json_file,window_index,window_text,sentiment_label,sentiment_score
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,29,assume or rather consider to be what we are presently,neutral,0.8872423768043518
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,30,living in which is a living society that is majorly,neutral,0.8507089614868164
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,31,governed by rule of law so i don't want to,negative,0.5191478729248047
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,32,go much explaining on that because i believe we all,neutral,0.6362287998199463
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,33,have an experience of what it is already because it's,neutral,0.7756311893463135
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,34,the society we live in today and science and innovation,neutral,0.8160969018936157
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,35,is actually um intriguing but then to me it's a,neutral,0.6339932680130005
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,36,total is a complete new experiment that i can't really,negative,0.5711269378662109
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,37,place my hands on how it would be of advantage,neutral,0.8018518090248108
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,38,or rather how it would be um sustainable how long,neutral,0.7954160571098328
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,39,it would you know drive human and at what point,neutral,0.9086145162582397
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,40,it's going to you know be a bounce back on,positive,0.5043481588363647
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,41,us potentially even becoming ham more ham than good that,negative,0.47744008898735046
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,42,says the same for ai centered um society yeah ai,neutral,0.8704230189323425
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,43,data driven governance would really be an easy experienced life,positive,0.5722291469573975
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,44,because for someone who um have been playing around ai,neutral,0.7495552897453308
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,45,I know how reliable and how speedy and how easy,positive,0.7954723834991455
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,46,"or rather even lazy some AI tools can, you know,",neutral,0.5178672075271606
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,47,drive a human. So if that should become a preferred,neutral,0.801408052444458
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,48,"society system, then I don't think it would be the",negative,0.5381619334220886
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,49,best for human because we might just grow so lazy,negative,0.6328014731407166
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,50,"that our use will be, you know, completely eliminated that",neutral,0.5107845067977905
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,51,a day might come that will become puppets to these,negative,0.6282201409339905
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,52,AIs that we've given governance over. And then the primitive,negative,0.5861022472381592
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,53,"society system, honestly, I don't know what life would be.",negative,0.8637179136276245
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,54,be. I don't really want to experience life in a,negative,0.8186184167861938
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,55,primitive way or in a primitive time with really low,neutral,0.535869836807251
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,56,"tech. I mean, with everything that, you know, the availability",neutral,0.7765917181968689
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,57,of tech and all tech innovations have brought to us,positive,0.7179470658302307
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,58,"human, I wouldn't think anybody would want to experience primitive",negative,0.8533423542976379
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,59,era again or rather want to live in that society,negative,0.5593976378440857
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,60,in the future especially for someone who has had the,neutral,0.839100182056427
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,61,experience of you know the advance of technology I don't,neutral,0.7177304625511169
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,62,think that's that's an appealing or desirable for me which,neutral,0.586331844329834
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,63,is why it comes second to last over religion now,neutral,0.6578963994979858
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,64,yes I'm a Christian but I I have really questionable,neutral,0.6177659630775452
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,65,doubts over how religion is structured and how it might,negative,0.5176230669021606
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,66,not really be a desirable society to live in where,negative,0.7678733468055725
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,67,everything is decided and governed by some set of you,negative,0.5028062462806702
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,68,know um faith religious faiths based order yeah i know,neutral,0.873325526714325
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,69,that um it could come out good if managed properly,positive,0.7825518250465393
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,70,i mean imagine um what it's like in a country,neutral,0.6111510992050171
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,71,with um one religion how united and how um productive,neutral,0.6509246826171875
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,72,some of them are and um we can't debate about,negative,0.48911288380622864
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,73,how catastrophic it can actually be you know with what,negative,0.7652990221977234
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,74,we can already are witnessing presently so for me that,neutral,0.8063952326774597
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,75,comes the list because i wouldn't want i wouldn't want,negative,0.6751689910888672
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,76,to be um lee i wouldn't want to be in,negative,0.7644848227500916
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,77,a society that um is really governed and be um,neutral,0.7156715989112854
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,78,you know faith-based mother basically what i am presently in,neutral,0.822610080242157
6a01d75da4748c5deb7237d7_audio_ranking_explanation_1780412118775_transcript,79,question about so that's why that comes the list for,neutral,0.9100616574287415
6a01da6beb0da70a25f5dbf5_audio_missing_utopia_1780410779371_transcript,0,"I can't really think of any important values. I mean,",negative,0.8048722743988037
6a01da6beb0da70a25f5dbf5_audio_missing_utopia_1780410779371_transcript,1,I feel like the moral one is like the one,neutral,0.7353283166885376
6a01da6beb0da70a25f5dbf5_audio_missing_utopia_1780410779371_transcript,2,"that I would like most prefer if, you know, people",positive,0.4818691909313202
6a01da6beb0da70a25f5dbf5_audio_missing_utopia_1780410779371_transcript,3,"just being good people because that's who they are, not",neutral,0.4653201401233673
6a01da6beb0da70a25f5dbf5_audio_missing_utopia_1780410779371_transcript,4,"because of religion or incentives, really, or anything like that.",neutral,0.5420383810997009
6a01da6beb0da70a25f5dbf5_audio_missing_utopia_1780410779371_transcript,5,I just wish people would just be good people and,negative,0.3753075897693634
6a01da6beb0da70a25f5dbf5_audio_missing_utopia_1780410779371_transcript,6,call it good. So I think everything else was represented,positive,0.7882376313209534
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,0,"Yeah, so I put the inner morality, the moral commonwealth",neutral,0.743432343006134
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,1,one in first place because I find myself to be,neutral,0.745314359664917
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,2,a moral person. And I feel like all the other,neutral,0.5615249872207642
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,3,moral people would be able to kind of get together,neutral,0.7088537812232971
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,4,and make the world a good place while also making,positive,0.803114116191864
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,5,sure that the people with low morality are put into,negative,0.8272406458854675
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,6,the place that they deserve. um my least preferred was,negative,0.47362589836120605
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,7,the religious utopia because I mean I'm an atheist and,neutral,0.6175621747970581
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,8,so I don't really believe in religion I just think,neutral,0.7777541875839233
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,9,it's a way to manipulate people and in a lot,negative,0.8218357563018799
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,10,of cases I believe it's closer to a cult than,neutral,0.6882989406585693
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,11,anything else so that is not not a world I,neutral,0.535109281539917
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,12,want to be living in um I like the green,positive,0.7840331196784973
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,13,utopia one because even though it might not be like,neutral,0.6575742363929749
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,14,the most comfortable um way to live i think just,positive,0.7920873761177063
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,15,the way that things are going with the environment it,neutral,0.7401931285858154
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,16,might be it required to be able to keep the,neutral,0.9123448133468628
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,17,earth in a good place uh the rule of law,positive,0.5801371335983276
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,18,um i like that one because um it just seems,positive,0.9389194846153259
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,19,like it kind of more closely mirrors like what we're,neutral,0.8684593439102173
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,20,leaving in today and it today isn't isn't too bad,positive,0.5383225679397583
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,21,i mean could be better but it's not too bad,neutral,0.4679793119430542
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,22,uh science and innovation could be cool i just wish,positive,0.8554167747497559
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,23,i had a little bit more info about what that,neutral,0.9004503488540649
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,24,would look like um i don't the ai centered utopia,neutral,0.6507752537727356
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,25,i've seen i've seen too many movies about how this,neutral,0.49233853816986084
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,26,could go wrong um i also just don't really think,neutral,0.5021517872810364
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,27,ai is anywhere near good enough to be able to,neutral,0.459978312253952
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,28,run a utopia um and then the the primit primitivist,neutral,0.8499118685722351
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,29,utopia is i just i just feel indifferent about that,negative,0.7205283641815186
6a01da6beb0da70a25f5dbf5_audio_ranking_explanation_1780410734209_transcript,30,one to be honest so those are those are my,neutral,0.6547412276268005
6a0213950776ba356a324177_audio_ranking_explanation_1780402273746_transcript,0,"I picked these rankings because, in my belief, I feel",neutral,0.5903858542442322
6a0213950776ba356a324177_audio_ranking_explanation_1780402273746_transcript,1,like we have too much technology at our hands and,negative,0.524028480052948
6a0213950776ba356a324177_audio_ranking_explanation_1780402273746_transcript,2,it is hurting our brains. It's making us feel more,negative,0.8679722547531128
6a0213950776ba356a324177_audio_ranking_explanation_1780402273746_transcript,3,"anxious, angry. We need to go back to kids playing",negative,0.8891739249229431
6a0213950776ba356a324177_audio_ranking_explanation_1780402273746_transcript,4,"outside until dark, growing some of our own food, and",neutral,0.8350721001625061
6a0213950776ba356a324177_audio_ranking_explanation_1780402273746_transcript,5,doing more things ourselves. I think that'll help the world,positive,0.7995563745498657
6a0225434a6fa72955c8b5cb_audio_missing_utopia_1780444710915_transcript,0,A value that I feel that was missing was community,negative,0.5853991508483887
6a0225434a6fa72955c8b5cb_audio_missing_utopia_1780444710915_transcript,1,working together. I know there was one that mentioned that,neutral,0.848464846611023
6a0225434a6fa72955c8b5cb_audio_missing_utopia_1780444710915_transcript,2,"they had to share resources, but like, I wouldn't want",negative,0.7148065567016602
6a0225434a6fa72955c8b5cb_audio_missing_utopia_1780444710915_transcript,3,"any of these societies, but if I had to, I",neutral,0.6048790812492371
6a0225434a6fa72955c8b5cb_audio_missing_utopia_1780444710915_transcript,4,would hope that it would have a sense to the,neutral,0.6751224398612976
6a0225434a6fa72955c8b5cb_audio_ranking_explanation_1780444256222_transcript,0,"The reason I chose the order of societies is because,",neutral,0.8071322441101074
6a0225434a6fa72955c8b5cb_audio_ranking_explanation_1780444256222_transcript,1,"number one, the modern green utopia is, I feel like,",neutral,0.6297029256820679
6a0225434a6fa72955c8b5cb_audio_ranking_explanation_1780444256222_transcript,2,"the most realistic one out of the other options, and",neutral,0.635809063911438
6a0225434a6fa72955c8b5cb_audio_ranking_explanation_1780444256222_transcript,3,the science one as well. um and then i struggled,negative,0.5859294533729553
6a0225434a6fa72955c8b5cb_audio_ranking_explanation_1780444256222_transcript,4,with choosing the last two which one would go in,neutral,0.9186925888061523
6a0225434a6fa72955c8b5cb_audio_ranking_explanation_1780444256222_transcript,5,order because number seven is giving very much a cult,neutral,0.601076066493988
6a0225434a6fa72955c8b5cb_audio_ranking_explanation_1780444256222_transcript,6,and number six is also like ai is like going,neutral,0.911074697971344
6a0225434a6fa72955c8b5cb_audio_ranking_explanation_1780444256222_transcript,7,to if it were to roll or be run everything,neutral,0.851502537727356
6a0225434a6fa72955c8b5cb_audio_ranking_explanation_1780444256222_transcript,8,it would be a mess and people would be out,negative,0.8568349480628967
6a0225434a6fa72955c8b5cb_audio_ranking_explanation_1780444256222_transcript,9,of jobs and stuff like that. So I don't think,neutral,0.771563708782196
6a0225434a6fa72955c8b5cb_audio_ranking_explanation_1780444256222_transcript,10,that's a good option. So it was hard to choose,positive,0.46614477038383484
6a0225434a6fa72955c8b5cb_audio_ranking_explanation_1780444256222_transcript,11,"between six and seven because seven, I feel like a",neutral,0.6351737976074219
6a0225434a6fa72955c8b5cb_audio_ranking_explanation_1780444256222_transcript,12,lot of crazy things would happen if that was how,negative,0.8186565041542053
6a0225434a6fa72955c8b5cb_audio_ranking_explanation_1780444256222_transcript,13,"the world was being ran. But yeah, so I think",neutral,0.7461566925048828
6a0225434a6fa72955c8b5cb_audio_ranking_explanation_1780444256222_transcript,14,the way I have them in order is pretty realistic,positive,0.603739321231842
6a025143ab399f83cdaa9f16_audio_missing_utopia_1780429843167_transcript,0,a society centered on empathy empathy and cares was missing,neutral,0.5041135549545288
6a025143ab399f83cdaa9f16_audio_missing_utopia_1780429843167_transcript,1,my vision was prioritized compassion mental well-being and strong community,positive,0.8510274887084961
6a025143ab399f83cdaa9f16_audio_ranking_explanation_1780429755302_transcript,0,I chose this order because I believe stability and fairness,positive,0.6839452981948853
6a025143ab399f83cdaa9f16_audio_ranking_explanation_1780429755302_transcript,1,through laws create the strongest foundation for a just society.,positive,0.6177573800086975
6a026b14fa26d03597f2dced_audio_missing_utopia_1780181953941_transcript,0,A participatory utopia is missing. This society will prioritize a,negative,0.6289359927177429
6a026b14fa26d03597f2dced_audio_missing_utopia_1780181953941_transcript,1,"radical, decentralized democracy where power rests in the hands of",neutral,0.7384400963783264
6a026b14fa26d03597f2dced_audio_missing_utopia_1780181953941_transcript,2,citizens through ongoing inclusive dialogue rather than top-down control. The,neutral,0.8106607794761658
6a026b14fa26d03597f2dced_audio_missing_utopia_1780181953941_transcript,3,"core value is collective agency, ensuring society evolves through direct",neutral,0.7048483490943909
6a026b14fa26d03597f2dced_audio_ranking_explanation_1780181825018_transcript,0,"I prioritize systems that balance environmental sustainability, fair governance, and",positive,0.6038369536399841
6a026b14fa26d03597f2dced_audio_ranking_explanation_1780181825018_transcript,1,human agency. I rank sustainable and institutional models highest because,positive,0.6549357771873474
6a026b14fa26d03597f2dced_audio_ranking_explanation_1780181825018_transcript,2,they provide the essential stability needed for human flourishing while,positive,0.635626494884491
6a026b14fa26d03597f2dced_audio_ranking_explanation_1780181825018_transcript,3,placing data-driven and extreme low-tech models last due to the,neutral,0.7300958633422852
6a026b14fa26d03597f2dced_audio_ranking_explanation_1780181825018_transcript,4,risk of either sacrificing human freedom or losing the benefits,negative,0.7550846934318542
6a026e182e8f80652216c041_audio_missing_utopia_1780184515029_transcript,0,i mean i feel like it would be combining the,neutral,0.8591635227203369
6a026e182e8f80652216c041_audio_missing_utopia_1780184515029_transcript,1,rule of law and the morality one i think those,neutral,0.8652762174606323
6a026e182e8f80652216c041_audio_missing_utopia_1780184515029_transcript,2,are the most important things like i do like a,positive,0.6930387616157532
6a026e182e8f80652216c041_audio_missing_utopia_1780184515029_transcript,3,big government i think just like having a government that's,neutral,0.680716872215271
6a026e182e8f80652216c041_audio_missing_utopia_1780184515029_transcript,4,based on morals and like the morals of the people,neutral,0.852696418762207
6a026e182e8f80652216c041_audio_missing_utopia_1780184515029_transcript,5,as long as the morals of the people are good,neutral,0.5630956292152405
6a026e182e8f80652216c041_audio_missing_utopia_1780184515029_transcript,6,and then they can trust the government have trust in,neutral,0.550277054309845
6a026e182e8f80652216c041_audio_missing_utopia_1780184515029_transcript,7,the government and have trust in an institution that could,neutral,0.7482355833053589
6a026e182e8f80652216c041_audio_missing_utopia_1780184515029_transcript,8,lead to a utopian society and like a good vision,positive,0.7436457872390747
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,0,wait am i speaking into my um i would say,neutral,0.8980926871299744
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,1,like morality i feel like would be my most preferred,neutral,0.6099536418914795
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,2,society but that would depend if everyone has the same,neutral,0.8461516499519348
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,3,morals as me i think like human nature like we,neutral,0.7718167901039124
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,4,need to be most in true like you know we,neutral,0.70569908618927
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,5,need to focus on human nature and i think having,neutral,0.7584854364395142
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,6,like inner morals is what's more important but again like,neutral,0.7787625789642334
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,7,not everyone has like those same morals so that's why,negative,0.49823054671287537
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,8,it'd be like so utopian in a sense because it's,positive,0.8131969571113586
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,9,so unrealistic and then i went with sustainability because i,negative,0.7356469035148621
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,10,think like that's very important and could create a good,positive,0.8215537667274475
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,11,society without like those morals but i feel like the,negative,0.49817928671836853
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,12,top ones i listed like you have to have morals,neutral,0.7200157046318054
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,13,to believe in sustainability these days and then i did,neutral,0.6375758051872253
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,14,like the science and innovation one because i think like,neutral,0.6643479466438293
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,15,trusting in science is very important and that could lead,positive,0.8429001569747925
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,16,to like good decisions and then i did like the,positive,0.7676345705986023
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,17,low tech small scale because you know what like that,neutral,0.5806517004966736
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,18,could be good too and like i i just don't,negative,0.39649277925491333
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,19,like having like rule of law even though i do,neutral,0.7384007573127747
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,20,like big government and do like institutions i think that,neutral,0.7036200165748596
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,21,like if there's no morality in it then there's no,negative,0.7942361831665039
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,22,point and then like the ai one like data-driven governments,neutral,0.8554612994194031
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,23,yeah that's okay i guess but like sometimes data is,neutral,0.7366051077842712
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,24,like not very humane and it could lead to decisions,negative,0.8983454704284668
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,25,that could harm do more harm than good i don't,negative,0.8194329738616943
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,26,know saying the words ai like driven government scares me,negative,0.7581579685211182
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,27,and then i have the rule of law one just,neutral,0.7670475244522095
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,28,because like although i do like big government i just,negative,0.7226307988166809
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,29,don't think it feels like a dictatorship and like you,negative,0.555411696434021
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,30,feel like you're only doing something because you're being punished,negative,0.8441197276115417
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,31,not because you have those morals like the top one,neutral,0.6096938848495483
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,32,and then the religious one no no not following a,neutral,0.5500314831733704
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,33,book i do not like the religious one like that's,negative,0.9053718447685242
6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,34,like your morals don't need to be come from a,neutral,0.49957919120788574
6a02a3d567b030856033eb52_audio_missing_utopia_1780382397315_transcript,0,The basic value for me is individual freedom and personal,neutral,0.4986041486263275
6a02a3d567b030856033eb52_audio_missing_utopia_1780382397315_transcript,1,"choice. Most societies rely on institutions, AI laws or shared",neutral,0.7226085662841797
6a02a3d567b030856033eb52_audio_missing_utopia_1780382397315_transcript,2,morality to control behavior. I'd add a society where institutions,neutral,0.7177271842956543
6a02a3d567b030856033eb52_audio_missing_utopia_1780382397315_transcript,3,"provide basic security and sustainability, but people have maximum freedom",neutral,0.6260213255882263
6a02a3d567b030856033eb52_audio_missing_utopia_1780382397315_transcript,4,"to choose their own lifestyle, work and beliefs. What matters",neutral,0.810088574886322
6a02a3d567b030856033eb52_audio_ranking_explanation_1780382274633_transcript,0,I put futurist utopia first because consider scientific innovation is,neutral,0.6482782363891602
6a02ab669081e158531f77f6_audio_missing_utopia_1780407252451_transcript,0,I think that a type that was missing was matriarchy.,neutral,0.6569175124168396
6a02ab669081e158531f77f6_audio_missing_utopia_1780407252451_transcript,1,I believe that a green society built in a matriarchal,neutral,0.658117413520813
6a02ab669081e158531f77f6_audio_missing_utopia_1780407252451_transcript,2,"society would be the best chance for humanity's success. Historically,",positive,0.8969237208366394
6a02ab669081e158531f77f6_audio_missing_utopia_1780407252451_transcript,3,humans have been matriarchal. The difference between a matriarchy and,neutral,0.8553798794746399
6a02ab669081e158531f77f6_audio_missing_utopia_1780407252451_transcript,4,a patriarchy is whether or not the leaders genuinely care,negative,0.7037211060523987
6a02ab669081e158531f77f6_audio_missing_utopia_1780407252451_transcript,5,"about the people, and I feel that that would be",neutral,0.6879103183746338
6a02ab669081e158531f77f6_audio_missing_utopia_1780407252451_transcript,6,an important value or approach in a future society that,neutral,0.7291099429130554
6a02ab669081e158531f77f6_audio_ranking_explanation_1780407189090_transcript,0,I put religious utopia at the bottom because that seems,neutral,0.6530723571777344
6a02ab669081e158531f77f6_audio_ranking_explanation_1780407189090_transcript,1,"awful and horrible. And as evidenced by today's world, when",negative,0.9406434893608093
6a02ab669081e158531f77f6_audio_ranking_explanation_1780407189090_transcript,2,"religious control is so tightly knit with governmental control, it",negative,0.6097475290298462
6a02ab669081e158531f77f6_audio_ranking_explanation_1780407189090_transcript,3,leads to a lot of suffering. um and then uh,negative,0.81686931848526
6a02ab669081e158531f77f6_audio_ranking_explanation_1780407189090_transcript,4,data-driven governance like us people should be in charge of,neutral,0.7036639451980591
6a02ab669081e158531f77f6_audio_ranking_explanation_1780407189090_transcript,5,our own governance so that one's you know just barely,neutral,0.6097965240478516
6a02ab669081e158531f77f6_audio_ranking_explanation_1780407189090_transcript,6,uh better than that and then I put modern green,neutral,0.5774406790733337
6a02ab669081e158531f77f6_audio_ranking_explanation_1780407189090_transcript,7,utopia at the top um I don't believe that we,negative,0.5681386590003967
6a02ab669081e158531f77f6_audio_ranking_explanation_1780407189090_transcript,8,can actually um have a continuation of the systems we,neutral,0.8326268196105957
6a02ab669081e158531f77f6_audio_ranking_explanation_1780407189090_transcript,9,have right now which seems like four and five are,neutral,0.9007720351219177
6a02ab669081e158531f77f6_audio_ranking_explanation_1780407189090_transcript,10,what we've been. We need to shift to something more,neutral,0.6676772236824036
6a02d6ae830868fc71cdbdb9_audio_missing_utopia_1780379275719_transcript,0,"I would add a, it already exists, but it's very",neutral,0.7599205374717712
6a02d6ae830868fc71cdbdb9_audio_missing_utopia_1780379275719_transcript,1,"likely that there will be a capitalist society because, you",neutral,0.5126038789749146
6a02d6ae830868fc71cdbdb9_audio_missing_utopia_1780379275719_transcript,2,"know, all the other models were how society is governed",neutral,0.7538862824440002
6a02d6ae830868fc71cdbdb9_audio_missing_utopia_1780379275719_transcript,3,or what values it follows. but none of them clearly,neutral,0.5887495875358582
6a02d6ae830868fc71cdbdb9_audio_missing_utopia_1780379275719_transcript,4,explains how the economy works or how the resources are,neutral,0.8345819115638733
6a02d6ae830868fc71cdbdb9_audio_missing_utopia_1780379275719_transcript,5,"distributed. So, yeah, that's the one I would add that",neutral,0.8460742831230164
6a02d6ae830868fc71cdbdb9_audio_ranking_explanation_1780379162868_transcript,0,So I ranked the modern green utopia first because it,neutral,0.5795863270759583
6a02d6ae830868fc71cdbdb9_audio_ranking_explanation_1780379162868_transcript,1,"tries to balance everything. So human needs, environmental protection, and",neutral,0.7589608430862427
6a02d6ae830868fc71cdbdb9_audio_ranking_explanation_1780379162868_transcript,2,fairness. And it doesn't really rely on trust in people,neutral,0.6772549152374268
6a02d6ae830868fc71cdbdb9_audio_ranking_explanation_1780379162868_transcript,3,or machines alone. It actually combines planning. And it's stable,positive,0.6045740842819214
6a02d6ae830868fc71cdbdb9_audio_ranking_explanation_1780379162868_transcript,4,in the long run. and uh i put the religious,neutral,0.8105664253234863
